time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-01-06,10.45,10.45,10.22,10.38,10.300185,10.449284299461535,10.151085700538466,45.43432740735151,39.90138549526696,0,0,,,,,,,,0.8134029379628593,0.7748889947122306,,0,62.95505949614007,69.1398557570897,,,,,,0.07296414694941511,,-0.03962221179030382,62.95505949614007,,,,,,,,,,,,0
2021-01-07,10.42,10.42,10.3769,10.41,10.311185,10.458597079220105,10.163772920779895,48.16500022413001,44.18857859093111,0,0,,,,,,,,0.9381135917387873,0.9583282619795908,,0,63.97943823670701,67.42481882861965,,,,,,0.07681582296258505,,0.34421841760310107,63.97943823670701,,,,,,,,,,,,0
2021-01-08,10.3477,10.42,10.3,10.42,10.317185,10.471876438353888,10.162493561646112,48.41573695194161,47.33835486114105,0,0,,,,,,,,0.8688076280825685,0.9965412077034497,1.9310820672379991,0,64.33348107018901,66.62342866346546,,,,,,0.07975584464854357,,0.47779069956381154,64.33348107018901,,,,,,,,,,,,0
2021-01-11,10.45,10.45,10.3,10.4,10.324684999999999,10.480162783300868,10.16920721669913,49.583592521317414,48.72144323246301,0,0,,,,,,,,0.5778390271028222,0.7294653541488394,1.5183170605761687,0,62.999778380704136,65.65399446189964,,,,,,0.07955494033243227,,0.6238491122181458,62.999778380704136,,,,,,,,,,,,0
2021-01-12,10.48,10.67,10.27,10.31,10.322685,10.477837509164663,10.167532490835336,47.33138657179162,48.443572015016876,0,0,,,,,,,,-0.28290253161497025,-0.12288469521253287,0.47959270192645675,0,57.2482726151899,64.87466657635707,,,,,,0.07131144047983717,,0.5028184376552666,57.2482726151899,57.2482726151899,,57.2482726151899,,,,,,,,,0
2021-01-13,10.6,10.6,10.275,10.52,10.333685,10.510523969404675,10.156846030595323,55.85420878912648,50.92306262741183,0,0,,,,,,,,1.522352770875024,1.8029870273769788,2.336720886321597,0,65.22569317559348,64.6409504325902,,,,,,0.08079232873800635,,0.5720554497594451,65.22569317559348,,,,,65.22569317559348,,65.22569317559348,,,,,0
2021-01-14,10.33,10.6,10.31,10.5,10.341625,10.532781186140943,10.150468813859058,57.74293086996799,53.64284207696202,0,0,,,,,,,,1.2511752368554063,1.531432439292657,1.9669258137203327,0,64.00082381930766,64.29424736125905,,,,,0.009589577935629895,0.08570422319967008,0.07611464526404019,0.6073076123456409,64.00082381930766,,,,,,,,,,,,0
2021-01-15,10.45,10.48,10.25,10.35,10.337125,10.522969525073911,10.15128047492609,48.54903150575929,54.04872372161791,0,0,,,,,,,,-0.42571614113575684,0.12455107198567905,0.41274326644431536,0,55.57189780854093,63.217551289220864,,,,,0.0003963440217999714,0.07661007529129016,0.07621373126949019,0.5229878601043786,55.57189780854093,55.57189780854093,,55.57189780854093,,,,,,,,,0
2021-01-19,10.49,10.49,10.335,10.4,10.342125,10.529082715807709,10.15516728419229,50.92638863589823,52.40611700387516,0,0,,,,,,,,-0.04084869164043825,0.5596045300167996,0.783755209179593,0,57.577506917998306,62.23343037153921,,,,,-0.0028905167505810236,0.0726005853312639,0.07549110208184492,0.5097580181725614,57.577506917998306,,,,,,,,,,,,0
2021-01-20,10.33,10.49,10.33,10.4248,10.346365,10.536752512983462,10.15597748701654,50.20121394883308,49.89221136349687,0,0,,,,,,,,0.1279357017446081,0.7580923348441626,0.905179575948134,0,58.5763634496354,61.512193451009274,,,,,-0.0039046916462369685,0.07061023752404871,0.07451492917028568,0.47630238823529825,58.5763634496354,,,,,,,,,,,,0
2021-01-21,10.49,10.59,10.34,10.42,10.355865000000001,10.540966769575288,10.170763230424715,50.298043006924466,50.475215197218596,0,0,,,,,,,,0.04339694377981651,0.6193108929094526,0.7871781685815371,0,58.290290111911816,60.436660078629494,,,,,-0.005321329606631314,0.06786326716199653,0.07318459676862785,0.5848250970375595,58.290290111911816,,,,,,,,,,,,0
2021-01-22,10.51,10.68,10.46,10.5,10.368865000000001,10.556099358758916,10.181630641241087,57.26243931027989,52.58723208867915,0,0,,,,,,,,0.7244486055898891,1.2646996561340051,1.4595683620077349,0,61.65179288693654,61.052587882042026,,,,,-0.0014920948379249649,0.07131947822122164,0.07281157305914661,0.5251403944526304,61.65179288693654,,,,,,,,,,,,0
2021-01-25,10.59,10.72,10.43,10.46,10.379365000000002,10.5622612686875,10.196468731312503,62.52501440987072,56.695165575691696,0,0,,,,,,,,0.3022492251986808,0.7768779689316219,1.0209945320535763,0,59.087618945879306,60.96672088931115,,,,,-0.0022303023583120918,0.0700236951112565,0.07225399746956859,0.4431526484903385,59.087618945879306,,,,,,,,,,,,0
2021-01-26,10.47,10.57,10.35,10.45,10.386865000000002,10.568425307060405,10.205304692939599,59.399124994692784,59.728859571614464,0,0,,,,,,,,0.15833643233127415,0.6078349915975334,0.8594771714948823,0,58.43330390118656,60.70938005828001,,,,,-0.0038729829366449114,0.06741276879876246,0.07128575173540737,0.3745353510617643,58.43330390118656,,,,,,,,,,,,0
2021-01-27,10.3,10.38,10.2,10.3,10.385865,10.56909999965882,10.202630000341182,43.238050584117225,55.05406332956024,0,0,,,,,,,,-1.2698802202352755,-0.8267486627257292,-0.5722725349404767,0,49.56671632622496,59.753069831857495,,,,,-0.01492210329776325,0.0526331226132033,0.06755522591096655,0.013038133193489993,49.56671632622496,49.56671632622496,,49.56671632622496,,,,,,,,,0
2021-01-28,10.4,10.42,10.3,10.39,10.390865000000002,10.568742668918672,10.212987331081331,44.81277246735085,49.14998268205361,0,0,,,,,,,,-0.2829315858373094,-0.008324619750144091,0.26747644100320045,0,54.0699918721408,59.04525223438848,,,,,-0.015937534926487487,0.04763330725285719,0.06357084217934468,-0.0569867343876946,54.0699918721408,,,,,,,,,,,,0
2021-01-29,10.35,10.39,10.3,10.38,10.388865000000001,10.566286264508904,10.211443735491098,41.54785917311015,43.19956074152608,0,0,,,,,,,,-0.2640408629178359,-0.08533174701952362,0.15847167306783927,0,53.49838932354161,58.27131710962795,,,,,-0.016956255754538553,0.04237552248617149,0.059331778240710044,-0.11740923158482774,53.49838932354161,,,,,,,,,,,,0
2021-02-01,10.38,10.44,10.32,10.35,10.400865,10.52597001628662,10.27575998371338,39.37710498727149,41.91257887591083,0,0,,,,,,,,-0.5522950800770365,-0.48904586301234954,-0.10208569471521489,0,51.73154124749983,57.46644302868479,,,,,-0.019161341699433385,0.03538010111641832,0.0545414428158517,-0.25334853534285756,51.73154124749983,,,,,,,,,,,,0
2021-02-02,10.37,10.5,10.36,10.5,10.410865000000001,10.534080522966727,10.287649477033275,48.92681578310551,43.28392664782905,0,0,,,,,,,,0.7921301504778322,0.8561728540327662,1.2805396998816443,0,59.019279675487226,57.59294353299174,,,,,-0.010463572006037036,0.041461977808305406,0.05192554981434244,-0.31297648603714834,59.019279675487226,,,,,,,,,,,,0
2021-02-03,10.51,10.63,10.46,10.62,10.424240000000001,10.57434895243127,10.274131047568732,57.20790086301001,48.50394054446233,0,0,,,,,,,,1.7533774073009267,1.8779306692861875,2.3458924956946126,0,63.736380551036106,57.486564059809076,,,,,0.0027212636009493057,0.05532712931552908,0.05260586571457977,0.189658460882073,63.736380551036106,,,,,63.736380551036106,63.736380551036106,63.736380551036106,,,,,0
2021-02-04,10.59,10.75,10.45,10.51,10.430740000000002,10.58385178138846,10.277628218611543,57.93702732511605,54.69058132374386,0,0,,,,,,,,0.6126747080221984,0.7598693860646266,1.1947917900309024,0,57.23301288683314,57.00314899320375,,,,,0.0033430693359726496,0.05678470238454558,0.05344163304857293,0.4156572623238611,57.23301288683314,,,,,,,,,,,,0
2021-02-05,10.47,10.54,10.46,10.52,10.436240000000002,10.593814292319466,10.278665707680537,60.260871624986095,58.46859993770405,0,0,,,,,,,,0.6891271056661319,0.8025879052225626,1.2001322399700198,0,57.65600738011788,57.152013962602105,,,,,0.003708515376335722,0.05807727726899259,0.05436876189265687,0.40734668542959573,57.65600738011788,,,,,,,,,,,,0
2021-02-08,10.51,10.53,10.45,10.45,10.437740000000002,10.595238500310032,10.280241499689971,53.90435483621246,57.36741792877152,0,0,,,,,,,,0.028716377907511692,0.1174583770049642,0.4623189395024152,0,53.65543183580847,56.871865742445685,,,,,-0.0012197427208186923,0.0528440834916335,0.05406382621245219,0.3442664517170046,53.65543183580847,,,,,,,,,,,,0
2021-02-09,10.5,10.5,10.37,10.39,10.437240000000003,10.5952771399382,10.279202860061805,47.281486053784974,53.81557083832784,0,0,,,,,,,,-0.48845895986974197,-0.4526100769935537,-0.1432977315517392,0,50.425691080766555,56.28967485895505,,,,,-0.00856668790369762,0.04335546633283016,0.05192215423652778,0.2148694372976931,50.425691080766555,50.425691080766555,,50.425691080766555,,,,,,,,,0
2021-02-10,10.45,10.45,10.35,10.43,10.443240000000003,10.590223732432786,10.29625626756722,46.42355578265365,49.20313222421703,0,0,,,,,,,,-0.22957719533194254,-0.12678057767515627,0.20582385103564693,0,52.479356573661775,55.874608177651474,,,,,-0.010643188691054906,0.03861816837270915,0.049261357063764055,0.1492005859567395,52.479356573661775,,,,,,,,,,,,0
2021-02-11,10.45,11.21,10.4,10.52,10.443240000000003,10.590223732432786,10.29625626756722,56.919550010991586,50.20819728247673,0,0,,,,,,,,0.506353300850293,0.7350209322010803,0.9961044816860998,0,56.81427068315523,55.52907087738138,,,,,-0.006092282263439011,0.041646004234465295,0.047738286497904306,0.34175373579386426,56.81427068315523,,,,,,,,,,,,0
2021-02-12,10.5,10.56,10.41,10.46,10.441240000000002,10.586153966200317,10.296326033799687,52.31149418273276,51.88486665879267,0,0,,,,,,,,-0.14319809069210931,0.1796721462201667,0.4072284245248303,0,53.32207440249411,55.11724626713958,,,,,-0.007184775451675986,0.038757317183309326,0.04594209263498531,0.37935770672261726,53.32207440249411,,,,,,,,,,,,0
2021-02-16,10.49,10.55,10.41,10.48,10.447740000000003,10.587262677725732,10.308217322274274,51.43787008475777,53.55630475949403,0,0,,,,,,,,-0.07627765064837089,0.3087749120862293,0.48025342500557233,0,54.329789241639546,54.82413807717193,,,,,-0.006635383228123119,0.03764786359983141,0.04428324682795453,0.4268429425599401,54.329789241639546,,,,,,,,,,,,0
2021-02-17,10.6,10.8,10.5,10.76,10.465740000000002,10.658654534444446,10.272825465555558,66.28120071613232,56.676854994540946,0,0,,,,,,,,2.339737492866667,2.811650203425642,3.0133971667486215,0,65.54468127816118,55.96542128802454,,,,,0.011522026887914955,0.05868578043784822,0.04716375354993327,0.48560886884409116,65.54468127816118,,,,,,,,,,,,0
2021-02-18,10.75,10.99,10.63,10.98,10.493500000000003,10.787933354088597,10.199066645911408,74.61476321447475,64.1112780051216,0,0,,,,,,,,4.0758293838862425,4.636203363987201,4.909537022174315,0,71.47227640262057,57.208441611630235,,,,,0.03590863919398661,0.09204955254241654,0.056140913348429924,0.5904126112019077,71.47227640262057,,,,,71.47227640262057,,71.47227640262057,,,,,0
2021-02-19,10.75,10.98,10.73,10.8,10.512500000000001,10.833366015651318,10.191633984348684,71.90895968113931,70.93497453724878,0,0,,,,,,,,2.089044333112766,2.734839476813322,3.0518618036365686,0,62.06425465995699,57.8202891356599,,,,,0.03731229965965989,0.10278128792300478,0.0654689882633449,0.6318869744935917,62.06425465995699,,,,,,,,,,,,0
