time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-03-11,82.36,83.5,80.25,81.25,97.84075000000001,131.3150219525008,64.36647804749921,25.52563734253505,20.095643462108413,0,0,,,,,,,,-3.7538942655089613,-16.956891683679864,-21.106164400188376,0,37.44531187760532,38.955839135513145,,,,,-2.112554817544172,-8.427670299503333,-6.315115481959161,-0.9372214888899594,37.44531187760532,,,,,,,,,,,,0
2021-03-12,78,80.075,76.01,79.57,94.81975,123.02388666024879,66.6156133397512,26.67777943929871,23.8208521676244,0,0,,,,,,,,-4.2133140724690215,-16.082883576470095,-22.23784060239532,0,36.31255378433282,38.17723478845183,,,,,-1.6807158879420339,-8.416010341886704,-6.73529445394467,-0.9109263415183894,36.31255378433282,,,,,,,,,,,,0
2021-03-15,80,82.78,79.0001,81.35,92.59275,117.46944501260157,67.71605498739842,30.99302194660138,27.73214624281171,0,0,,,,,,,,-0.8664286323588732,-12.142149358346089,-20.02307058320404,0,38.43751622890839,37.667836809203536,,,,,-1.1469418734029357,-8.16897179569834,-7.022029922295404,-0.857532433819435,38.43751622890839,,,,,38.43751622890839,,38.43751622890839,,,,,0
2021-03-16,82.22,84.2,79.5,80.8,90.67524999999998,112.83149098871483,68.51900901128512,33.03484184246679,30.235214409455622,0,0,,,,,,,,-0.19886118007437226,-10.890788831571996,-19.85968833221201,0,38.0154458413347,37.103633277848154,,,,,-0.723339282461164,-7.9262040253718595,-7.202864742910696,-0.8038458147667494,38.0154458413347,,,,,,,,,,,,0
2021-03-17,78.99,81.34,76.77,81.09,89.10324999999999,109.19960944020701,69.00689055979296,34.383799351158835,32.803887713409,0,0,,,,,,,,0.8093089173162316,-8.993218541411208,-18.714508392684394,0,38.39953631842639,36.913091423130204,,,,,-0.3357404790942349,-7.622540341778489,-7.286799862684254,-0.7217115817121258,38.39953631842639,,,,,,,,,,,,0
2021-03-18,79.87,80.47,73.1,74.39,87.54524999999998,107.1246022556289,67.96589774437106,31.996282958396556,33.138308050674055,0,0,,,,,,,,-6.347567730889314,-15.026800426065357,-24.508452502769572,0,33.27014083207064,36.40109734112533,,,,,-0.43634697163940395,-7.832233577233509,-7.3958866055941055,-0.7093914133510888,33.27014083207064,33.27014083207064,,33.27014083207064,,,,,,,,,0
2021-03-19,74.1591,78.51,71.51,77.37,86.11425,104.22019854598871,68.00830145401129,34.18609197079275,33.522058093449374,0,0,,,,,,,,-2.131427487192461,-10.154242764699218,-20.641405896079256,0,37.282980092621116,36.24217924922043,,,,,-0.218927618203141,-7.669546128348031,-7.45061851014489,-0.6464524421559595,37.282980092621116,,,,,,,,,,,,0
2021-03-22,77.81,83.46,77.81,81.99,84.97225,100.9708357109304,68.9736642890696,40.119633338899156,35.434002756029486,0,0,,,,,,,,2.714756398531737,-3.5096752174974877,-15.28106180242581,0,43.00535135630035,36.46834513445349,,,,,0.29158664152158575,-7.086135208242908,-7.377721849764494,-0.39627625040197756,43.00535135630035,,,,,43.00535135630035,,43.00535135630035,,,,,0
2021-03-23,81.22,81.75,78.2,78.87,83.81524999999999,97.95705521538859,69.67344478461139,39.32544265937475,37.87705598968888,0,0,,,,,,,,-1.0960072231139595,-5.900179263320204,-17.254041388716466,0,40.329218181389265,36.7381204129348,,,,,0.4644318063497588,-6.797182091827295,-7.261613898177054,-0.23096790597430922,40.329218181389265,,,,,,,,,,,,0
2021-03-24,79.48,79.8,72.52,72.63,82.32225,94.41965322341922,70.22484677658078,34.56867593647061,38.00458397824817,0,0,,,,,,,,-7.982921792451658,-11.773548463507744,-22.212841003818152,0,35.562764137905745,36.74332858393224,,,,,0.2164020499381598,-6.991111335754354,-7.207513385692514,-0.28065005989904157,35.562764137905745,,,,,,,,,,,,0
