time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2020-12-14,154.5,156,143.65,146.72,139.82150000000001,171.71323828752446,107.92976171247557,60.09803659215201,69.93229522108392,0,0,,,,,,,,-3.2987312572087424,4.933790582993303,14.343904567937148,0,57.319135069452166,67.82562680217225,,,,,-0.5128656825937696,12.394526184339043,12.907391866932812,0.6360729057244964,57.319135069452166,,,,,,,,,,,,0
2020-12-15,150,150.01,142.33,144.58,141.475,170.63605587937423,112.31394412062576,53.6287324698926,61.04192592709189,0,0,,,,,,,,-4.542453453056893,2.1947340519526515,11.218521548043658,0,55.89474517663904,67.09779918684627,,,,,-1.3628769378914747,11.20379569456847,12.566672632459944,0.3557085556862517,55.89474517663904,55.89474517663904,,55.89474517663904,,,,,,,,,0
2020-12-16,145.89,150.76,144.68,146.69,142.907,170.07053813478595,115.74346186521407,50.696386985450125,54.80771868249823,0,0,,,,,,,,-3.5086565279166315,2.647176135528695,11.452168033004817,0,57.02861188300363,66.18412172705737,,,,,-1.8041159490942071,10.311527696092185,12.115643645186392,0.08234206763544968,57.02861188300363,,,,,,,,,,,,0
2020-12-17,154.16,156.99,148.55,151.27,144.72,168.86641505482697,120.57358494517301,49.994113185492466,51.43974421361171,0,0,,,,,,,,-0.8611649976406177,4.525981205085694,13.641998031717883,0,59.464592969839266,65.17452124082338,,,,,-1.804272384039697,9.86030316513677,11.664575549176467,0.03345008226729913,59.464592969839266,,,,,,,,,,,,0
2020-12-18,155,158.43,151,157.77,146.793,167.7332703898486,125.85272961015141,55.8798679654049,52.19012271211582,0,0,,,,,,,,2.938010139168923,7.477877010484146,17.14608176539596,0,62.69662199392485,64.29262575249871,,,,,-1.401316388538401,9.912930063503467,11.314246452041868,0.17654494240202342,62.69662199392485,,,,,,,,,,,,0
2020-12-21,158,165.7,155.1,165.37,148.9215,168.2673277414015,129.57567225859853,61.530111865789266,55.80136433889553,0,0,,,,,,,,7.220893064389622,11.045080797601425,21.39593952103278,0,66.10010784479365,63.97709882277653,,,,,-0.6934276366499112,10.447461906229478,11.140889542879389,0.30462186627533816,66.10010784479365,,,,,,,,,,,,0
2020-12-22,168,173.59,161.5521,172.29,151.066,170.78566267459917,131.34633732540084,73.81908713199074,63.74302232106162,0,0,,,,,,,,11.34376393493477,14.049488303125779,24.362691433177307,0,68.88390780043295,64.2528710586211,,,,,0.12666281176207406,11.299218057581982,11.172555245819908,0.3633077994430613,68.88390780043295,,,,,68.88390780043295,68.88390780043295,68.88390780043295,,,,,0
2020-12-23,174.89,174.94,165.01,167.95,153.0115,171.2792357929211,134.74376420707893,71.31497668372539,68.88805856050179,0,0,,,,,,,,7.4316198858839,9.762991670560695,19.270246470538076,0,65.26412473898478,64.12262133925023,,,,,0.2552130286498251,11.49157153163219,11.236358502982364,0.3893119586706173,65.26412473898478,,,,,,,,,,,,0
2020-12-24,169,173.14,163.84,164.92,154.38449999999997,171.88199407772487,136.88700592227508,70.61981977276083,71.91796119615897,0,0,,,,,,,,5.040571697896912,6.824195434127134,15.496127252099745,0,62.78357252308964,63.65625332588153,,,,,0.026599868474891153,11.269608338575978,11.243008470101087,0.41420575135707316,62.78357252308964,,,,,,,,,,,,0
2020-12-28,169.36,170.02,154.58,156.44,154.8255,172.06144206882735,137.58955793117266,60.925334334691186,67.62004359705912,0,0,,,,,,,,-0.6099110546378572,1.0427868794223194,8.176135420700303,0,56.33064900940365,62.59344406941581,,,,,-0.7617589917038554,10.290809730471267,11.052568722175122,0.3764473656855788,56.33064900940365,,,,,,,,,,,,0
2020-12-29,158,158.58,147.235,151.18,154.7855,172.05135818892188,137.51964181107815,51.54797437145891,61.03104282630363,0,0,,,,,,,,-4.223103531289951,-2.329352555633446,3.6688922464336082,0,52.711624930382676,60.986839923197344,,,,,-1.652399458093985,8.98706939955764,10.639468857651625,0.46194862759832,52.711624930382676,52.711624930382676,,52.711624930382676,,,,,,,,,0
2020-12-30,154.08,157.55,149.3,154.82,155.16500000000002,172.079990393138,138.25000960686205,49.688860586719684,54.054056430956585,0,0,,,,,,,,-2.5492541071315933,-0.22234395643349059,5.124258747906363,0,54.872303699708034,60.42027120440351,,,,,-1.9887158481834177,8.153574047422353,10.14228989560577,0.3763599227998571,54.872303699708034,,,,,,,,,,,,0
2020-12-31,154.94,156.85,152.22,153.47,155.786,171.44812935714572,140.12387064285429,45.84143483064476,49.02608992960777,0,0,,,,,,,,-3.8095118710356424,-1.4866547700050137,3.3788244169910886,0,53.88885471658123,59.605109610858726,,,,,-2.2738798421407758,7.299940092929802,9.573819935070578,0.360860453814316,53.88885471658123,,,,,,,,,,,,0
2021-01-04,155,155.25,141.21,144.08,155.7065,171.58782270939585,139.82517729060416,31.41439740312368,42.31489760682937,0,0,,,,,,,,-9.286087553280552,-7.4669329796765,-3.5757547365532827,0,47.510550726681,58.62495736306549,,,,,-3.0199451223899505,5.79888853208314,8.81883365447309,0.12506164819975407,47.510550726681,,,,,,,,,,,,0
2021-01-05,142,149.23,138.3,148.72,155.59550000000002,171.63873717333783,139.5522628266622,32.683049868794114,36.64629403418751,0,0,,,,,,,,-5.828119855120173,-4.418829593400853,-1.1849128479989757,0,50.62074734244156,58.14650109685045,,,,,-3.1135395357721407,4.926909234757915,8.040448770530055,-0.09984178853588407,50.62074734244156,,,,,,,,,,,,0
2021-01-06,141.05,142.76,136.325,137.99,154.7095,172.4924575436702,136.92654245632977,24.93679451414954,29.678080595355777,0,0,,,,,,,,-11.080896472619939,-10.807028656934436,-8.62174386187199,0,44.1114568366196,57.30483764399192,,,,,-3.7670525829276187,3.331633041870532,7.098685624798151,-0.46680561385306646,44.1114568366196,44.1114568366196,,44.1114568366196,,,,,,,,,0
